mmm_timeseries_id,iso_year,iso_week,google_paid_search_spend,google_shopping_spend,google_pmax_spend,google_display_spend,google_video_spend,meta_facebook_spend,meta_instagram_spend,meta_other_spend,tiktok_spend,google_paid_search_clicks,google_shopping_clicks,google_pmax_clicks,google_display_clicks,google_video_clicks,meta_facebook_clicks,meta_instagram_clicks,meta_other_clicks,tiktok_clicks,direct_clicks,branded_search_clicks,organic_search_clicks,email_clicks,referral_clicks,all_other_clicks,google_paid_search_impressions,google_shopping_impressions,google_pmax_impressions,google_display_impressions,google_video_impressions,meta_facebook_impressions,meta_instagram_impressions,meta_other_impressions,tiktok_impressions,first_purchases,first_purchases_units,first_purchases_original_price,first_purchases_gross_discount,all_purchases,all_purchases_units,all_purchases_original_price,all_purchases_gross_discount,n_days,organisation_id,organisation_vertical,organisation_subvertical,organisation_marketing_sources,organisation_primary_territory_name,territory_name,currency_code,week_start,t,sin_1,cos_1,sin_2,cos_2,nonpaid_clicks
d074408382106c56fa366d6a8351bbfa,2021,10,0.74,0.0,0.0,0.0,0.0,19535.71,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11403.0,0.0,0.0,0.0,10214.0,737.0,1085.0,18.0,161.0,7741.0,58.0,0.0,0.0,0.0,0.0,462453.0,0.0,0.0,0.0,432,757,44340.75,212.0,880,1600,91818.75,692.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-03-08,45,-0.7485107481711011,0.6631226582407953,-0.992708874098054,-0.12053668025532294,19956.0
d074408382106c56fa366d6a8351bbfa,2021,11,22.66,49.05,0.0,0.0,0.0,22886.39,0.0,0.0,0.0,16.0,83.0,0.0,0.0,0.0,16313.0,0.0,0.0,0.0,7680.0,745.0,887.0,1045.0,162.0,10378.0,406.0,13476.0,0.0,0.0,0.0,573321.0,0.0,0.0,0.0,407,663,47485.880000000005,396.8,824,1353,94678.88,962.8,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-03-15,46,-0.6631226582407956,0.7485107481711007,-0.9927088740980541,0.12053668025532208,20897.0
d074408382106c56fa366d6a8351bbfa,2021,12,0.0,0.0,0.0,0.0,0.0,16410.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11705.0,0.0,0.0,0.0,8138.0,681.0,836.0,302.0,170.0,6011.0,0.0,0.0,0.0,0.0,0.0,477030.0,0.0,0.0,0.0,298,492,36463.0,140.0,548,898,65905.5,300.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-03-22,47,-0.5680647467311559,0.8229838658936564,-0.9350162426854149,0.35460488704253534,16138.0
d074408382106c56fa366d6a8351bbfa,2021,13,73.0,4.72,0.0,0.0,0.0,11168.34,0.0,0.0,0.0,39.0,20.0,0.0,0.0,0.0,8319.0,0.0,0.0,0.0,5712.0,558.0,721.0,721.0,120.0,4464.0,1341.0,2967.0,0.0,0.0,0.0,375269.0,0.0,0.0,0.0,219,377,25557.78,150.0,394,679,45339.53,375.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-03-29,48,-0.4647231720437684,0.88545602565321,-0.8229838658936561,0.5680647467311561,12296.0
d074408382106c56fa366d6a8351bbfa,2021,14,28.24,1.52,0.0,0.0,0.0,13268.75,0.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,9527.0,0.0,0.0,0.0,4293.0,696.0,764.0,1114.0,233.0,4680.0,901.0,922.0,0.0,0.0,0.0,404578.0,0.0,0.0,0.0,226,387,26687.62,100.0,454,788,50935.87,308.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-04-05,49,-0.35460488704253595,0.9350162426854147,-0.6631226582407957,0.7485107481711006,11780.0
d074408382106c56fa366d6a8351bbfa,2021,15,18.21,0.0,0.0,0.0,0.0,15680.84,1629.69,53.25,0.0,12.0,0.0,0.0,0.0,0.0,11070.0,1128.0,24.0,0.0,3671.0,672.0,753.0,2641.0,149.0,4183.0,408.0,9.0,0.0,0.0,0.0,522079.0,63010.0,2029.0,0.0,296,488,30521.95,0.0,565,941,57468.979999999996,80.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-04-12,50,-0.2393156642875578,0.970941817426052,-0.4647231720437686,0.8854560256532099,12069.0
d074408382106c56fa366d6a8351bbfa,2021,16,52.47,0.0,0.0,0.0,0.0,7005.37,3660.6400000000003,60.22,0.0,34.0,0.0,0.0,0.0,0.0,7295.0,3609.0,54.0,0.0,1723.0,617.0,681.0,3436.0,82.0,1031.0,659.0,18.0,0.0,0.0,0.0,234963.0,158773.0,2689.0,0.0,263,487,28176.02,0.0,601,1091,63336.92,0.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-04-19,51,-0.12053668025532363,0.992708874098054,-0.2393156642875589,0.9709418174260518,7570.0
d074408382106c56fa366d6a8351bbfa,2021,17,38.08,3.29,0.0,0.0,0.0,8308.89,8115.92,122.9,0.0,24.0,0.0,0.0,0.0,0.0,5161.0,6691.0,80.0,0.0,1724.0,636.0,685.0,1881.0,124.0,989.0,385.0,1112.0,0.0,0.0,0.0,234204.0,315000.0,5046.0,0.0,264,465,26461.72,30.0,500,905,51369.42,30.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-04-26,52,6.432490598706546e-16,1.0,1.2864981197413093e-15,1.0,6039.0
d074408382106c56fa366d6a8351bbfa,2021,18,106.78999999999999,70.16,0.0,0.0,0.0,6154.57,5139.28,111.91,0.0,50.0,62.0,0.0,0.0,0.0,3790.0,2784.0,44.0,0.0,1552.0,638.0,615.0,3132.0,109.0,890.0,748.0,11326.0,0.0,0.0,0.0,184382.0,153744.0,2737.0,0.0,227,416,23261.43,40.0,457,841,48258.4,120.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-05-03,53,0.12053668025532314,0.992708874098054,0.23931566428755793,0.970941817426052,6936.0
d074408382106c56fa366d6a8351bbfa,2021,19,59.79,203.97,0.0,0.0,0.0,9235.119999999999,4644.5,87.83,0.0,31.0,110.0,0.0,0.0,0.0,5355.0,2252.0,22.0,0.0,1366.0,583.0,637.0,995.0,62.0,1265.0,514.0,20845.0,0.0,0.0,0.0,225637.0,152838.0,1438.0,0.0,217,439,26715.84,20.0,343,670,39540.04,146.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-05-10,54,0.23931566428755732,0.9709418174260521,0.46472317204376773,0.8854560256532104,4908.0
d074408382106c56fa366d6a8351bbfa,2021,20,95.07,122.8,0.0,0.0,0.0,12146.83,9291.470000000001,88.41,0.0,47.0,67.0,0.0,0.0,0.0,7960.0,7235.0,20.0,0.0,1718.0,730.0,840.0,6860.0,79.0,1817.0,1797.0,14459.0,0.0,0.0,0.0,272853.0,339682.0,1744.0,0.0,400,819,42505.4,90.0,837,1784,90065.26,200.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-05-17,55,0.3546048870425355,0.9350162426854148,0.663122658240795,0.7485107481711013,12044.0
d074408382106c56fa366d6a8351bbfa,2021,21,0.0,0.0,0.0,0.0,0.0,14566.25,7482.21,79.85,0.0,0.0,0.0,0.0,0.0,0.0,7733.0,5140.0,21.0,0.0,1635.0,640.0,687.0,2410.0,105.0,1358.0,0.0,0.0,0.0,0.0,0.0,322175.0,239742.0,2529.0,0.0,368,660,37081.8,0.0,613,1116,61515.9,50.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-05-24,56,0.46472317204376795,0.8854560256532102,0.8229838658936557,0.5680647467311569,6835.0
d074408382106c56fa366d6a8351bbfa,2021,22,0.0,0.0,0.0,0.0,0.0,5434.66,4500.32,33.28,0.0,0.0,0.0,0.0,0.0,0.0,2427.0,1767.0,9.0,0.0,1293.0,395.0,378.0,1229.0,69.0,1434.0,0.0,0.0,0.0,0.0,0.0,122108.0,94175.0,774.0,0.0,134,250,14414.7,30.0,250,470,25831.3,80.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-05-31,57,0.5680647467311555,0.8229838658936566,0.9350162426854146,0.35460488704253623,4798.0
d074408382106c56fa366d6a8351bbfa,2021,23,159.11,201.0,0.0,0.0,0.0,12537.16,4197.92,47.63,0.0,86.0,185.0,0.0,0.0,0.0,9459.0,2047.0,17.0,0.0,1571.0,476.0,636.0,2906.0,90.0,1916.0,1444.0,23114.0,0.0,0.0,0.0,366431.0,104378.0,1397.0,0.0,302,474,30242.989999999998,686.6600000000001,553,903,56210.94,1501.06,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-06-07,58,0.6631226582407952,0.7485107481711011,0.992708874098054,0.12053668025532305,7595.0
d074408382106c56fa366d6a8351bbfa,2021,24,88.77000000000001,119.82,0.0,0.0,0.0,11685.37,2715.58,26.29,0.0,49.0,128.0,0.0,0.0,0.0,10677.0,1755.0,9.0,0.0,1330.0,453.0,581.0,2019.0,72.0,1260.0,754.0,18380.0,0.0,0.0,0.0,355345.0,105538.0,750.0,0.0,310,474,31183.71,1687.9,477,785,49661.240000000005,2946.67,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-06-14,59,0.7485107481711007,0.6631226582407956,0.9927088740980541,-0.12053668025532197,5715.0
d074408382106c56fa366d6a8351bbfa,2021,25,0.0,0.0,0.0,0.0,0.0,9632.66,5058.469999999999,9.93,0.0,0.0,0.0,0.0,0.0,0.0,9044.0,4013.0,10.0,0.0,1444.0,468.0,548.0,5181.0,67.0,1026.0,0.0,0.0,0.0,0.0,0.0,252631.0,128749.0,464.0,0.0,256,405,24234.92,73.2,569,945,57722.619999999995,269.4,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-06-21,60,0.8229838658936558,0.5680647467311567,0.9350162426854156,-0.35460488704253357,8734.0
d074408382106c56fa366d6a8351bbfa,2021,26,33.03,11.31,0.0,19.229999999999997,0.0,9334.95,2332.7400000000002,14.49,0.0,21.0,11.0,0.0,13.0,0.0,6026.0,1205.0,9.0,0.0,1169.0,432.0,422.0,4314.0,67.0,891.0,329.0,1890.0,0.0,2616.0,0.0,229608.0,58563.0,529.0,0.0,196,321,19386.12,50.0,437,734,43234.27,130.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-06-28,61,0.8854560256532099,0.46472317204376845,0.8229838658936562,-0.568064746731156,7295.0
d074408382106c56fa366d6a8351bbfa,2021,27,51.21,110.66,0.0,238.0,0.0,13797.460000000001,4212.9,21.86,0.0,34.0,105.0,0.0,92.0,0.0,13171.0,4246.0,6.0,0.0,2179.0,595.0,673.0,4037.0,112.0,1007.0,537.0,11056.0,0.0,26627.0,0.0,375677.0,143945.0,947.0,0.0,302,503,33555.52,40.0,560,966,63741.32,130.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-07-05,62,0.9350162426854147,0.354604887042536,0.6631226582407959,-0.7485107481711005,8603.0
d074408382106c56fa366d6a8351bbfa,2021,28,54.93,88.71,0.0,222.45,0.0,11931.26,6166.75,15.450000000000001,0.0,25.0,112.0,0.0,84.0,0.0,10435.0,6026.0,9.0,0.0,2048.0,721.0,717.0,5615.0,98.0,1011.0,719.0,13463.0,0.0,24975.0,0.0,315123.0,225141.0,618.0,0.0,347,689,42286.38,50.0,727,1461,85134.03,158.2,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-07-12,63,0.970941817426052,0.23931566428755785,0.46472317204376873,-0.8854560256532098,10210.0
d074408382106c56fa366d6a8351bbfa,2021,29,103.28,594.58,0.0,207.22,0.0,13455.75,5460.41,22.94,0.0,76.0,565.0,0.0,74.0,0.0,9842.0,4661.0,10.0,0.0,2219.0,766.0,817.0,5400.0,109.0,1202.0,1329.0,78178.0,0.0,23731.0,0.0,372417.0,233253.0,1026.0,0.0,349,626,38669.79,126.8,688,1314,74517.34,186.8,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-07-19,64,0.9927088740980539,0.12053668025532369,0.23931566428755902,-0.9709418174260517,10513.0
d074408382106c56fa366d6a8351bbfa,2021,30,0.0,0.0,0.0,228.45,0.0,9623.58,5790.780000000001,32.28,0.0,0.0,0.0,0.0,100.0,0.0,7388.0,6006.0,12.0,0.0,2127.0,686.0,692.0,4083.0,109.0,870.0,0.0,0.0,0.0,25840.0,0.0,283145.0,286994.0,1861.0,0.0,334,679,45229.3,343.2,593,1174,72843.2,423.2,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-07-26,65,1.0,3.061616997868383e-16,6.123233995736766e-16,-1.0,8567.0
d074408382106c56fa366d6a8351bbfa,2021,31,64.92,322.20000000000005,0.0,234.79,0.0,10574.49,5778.96,33.04,0.0,32.0,422.0,0.0,130.0,0.0,7830.0,5346.0,13.0,0.0,2163.0,692.0,801.0,3760.0,143.0,1102.0,492.0,42454.0,0.0,33452.0,0.0,341388.0,273053.0,1694.0,0.0,301,590,40016.29,165.2,549,1093,69943.69,273.2,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-08-02,66,0.992708874098054,-0.12053668025532309,-0.23931566428755782,-0.970941817426052,8661.0
d074408382106c56fa366d6a8351bbfa,2021,32,21.08,421.19,0.0,238.14,0.0,17001.85,5639.49,34.12,0.0,17.0,522.0,0.0,132.0,0.0,11632.0,4924.0,13.0,0.0,2115.0,777.0,779.0,3948.0,95.0,1154.0,443.0,57615.0,0.0,29095.0,0.0,466760.0,247752.0,1802.0,0.0,368,617,44389.39,152.2,615,1058,74869.41,190.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-08-09,67,0.9709418174260519,-0.23931566428755813,-0.4647231720437692,-0.8854560256532096,8868.0
d074408382106c56fa366d6a8351bbfa,2021,33,16.51,181.38,0.0,258.87,0.0,19351.82,9473.11,48.37,0.0,9.0,270.0,0.0,101.0,0.0,13386.0,8345.0,5.0,0.0,2433.0,835.0,932.0,3323.0,101.0,1134.0,197.0,25954.0,0.0,26642.0,0.0,496824.0,332483.0,1512.0,0.0,509,943,63791.35,214.0,786,1469,98501.3,367.2,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-08-16,68,0.9350162426854149,-0.35460488704253545,-0.663122658240795,-0.7485107481711013,8758.0
d074408382106c56fa366d6a8351bbfa,2021,34,30.080000000000002,686.88,0.0,221.57999999999998,0.0,22596.09,12233.61,26.72,0.0,14.0,847.0,0.0,101.0,0.0,18142.0,10713.0,10.0,0.0,3468.0,1007.0,1212.0,3389.0,123.0,1405.0,184.0,83680.0,0.0,29910.0,0.0,564344.0,446327.0,1181.0,0.0,663,1125,76048.9,565.0,922,1610,105998.5,887.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-08-23,69,0.8854560256532102,-0.4647231720437679,-0.8229838658936556,-0.568064746731157,10604.0
d074408382106c56fa366d6a8351bbfa,2021,35,42.92,569.49,0.0,247.48000000000002,0.0,22014.42,14847.119999999999,47.68,0.0,18.0,719.0,0.0,153.0,0.0,15577.0,11569.0,14.0,0.0,3261.0,987.0,1240.0,3961.0,104.0,1376.0,275.0,69136.0,0.0,35789.0,0.0,567455.0,543144.0,1372.0,0.0,621,1116,75612.61,549.4,886,1578,108764.25,688.8,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-08-30,70,0.8229838658936571,-0.5680647467311547,-0.935016242685414,-0.354604887042538,10929.0
d074408382106c56fa366d6a8351bbfa,2021,36,46.19,224.15,0.0,247.12,0.0,15426.25,13164.99,54.39,0.0,5.0,294.0,0.0,119.0,0.0,11836.0,12145.0,23.0,0.0,2807.0,964.0,1312.0,4681.0,137.0,1348.0,127.0,32168.0,0.0,29873.0,0.0,397986.0,544524.0,1586.0,0.0,488,798,60262.85,494.6,751,1243,96376.2,648.6,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-09-06,71,0.7485107481711012,-0.6631226582407952,-0.992708874098054,-0.12053668025532317,11249.0
d074408382106c56fa366d6a8351bbfa,2021,37,0.0,0.0,0.0,341.08,0.0,15409.06,9668.14,83.18,0.0,0.0,0.0,0.0,148.0,0.0,10297.0,7406.0,33.0,0.0,2147.0,984.0,1124.0,2967.0,168.0,1283.0,0.0,0.0,0.0,44248.0,0.0,382660.0,349028.0,2089.0,0.0,351,528,46697.8,508.0,562,861,76398.5,785.9,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-09-13,72,0.6631226582407956,-0.7485107481711007,-0.9927088740980542,0.12053668025532184,8673.0
d074408382106c56fa366d6a8351bbfa,2021,38,81.72,902.5799999999999,0.0,360.01,0.0,19481.02,12635.65,111.80000000000001,0.0,30.0,1182.0,0.0,160.0,0.0,11929.0,9034.0,43.0,0.0,2771.0,1071.0,1309.0,6466.0,131.0,1517.0,239.0,122552.0,0.0,40325.0,0.0,453878.0,435794.0,3013.0,0.0,517,759,72095.43,404.3,909,1361,126445.25,904.0,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-09-20,73,0.5680647467311568,-0.8229838658936557,-0.9350162426854156,0.35460488704253346,13265.0
d074408382106c56fa366d6a8351bbfa,2021,39,16.06,448.86,0.0,320.48,0.0,20792.26,10114.16,65.12,0.0,12.0,496.0,0.0,155.0,0.0,12855.0,7559.0,16.0,0.0,2957.0,1113.0,1252.0,6377.0,98.0,1569.0,182.0,55321.0,0.0,38183.0,0.0,459330.0,367068.0,1812.0,0.0,479,749,71345.9,635.0,809,1294,120446.47,991.1,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-09-27,74,0.4647231720437685,-0.8854560256532099,-0.8229838658936564,0.5680647467311559,13366.0
d074408382106c56fa366d6a8351bbfa,2021,40,47.22,2288.35,0.0,358.44,0.0,16323.619999999999,14996.61,65.41,0.0,25.0,2410.0,0.0,163.0,0.0,9421.0,8991.0,27.0,0.0,3335.0,1169.0,1340.0,6014.0,145.0,1948.0,296.0,306992.0,0.0,41659.0,0.0,392610.0,481429.0,1926.0,0.0,486,731,70820.7,718.4000000000001,806,1253,115603.64,892.6300000000001,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-10-04,75,0.35460488704253607,-0.9350162426854146,-0.663122658240796,0.7485107481711004,13951.0
d074408382106c56fa366d6a8351bbfa,2021,41,46.04,1373.01,0.0,343.43,0.0,18828.77,16463.75,53.5,0.0,18.0,1346.0,0.0,182.0,0.0,9773.0,10679.0,13.0,0.0,3664.0,1135.0,1299.0,6263.0,86.0,1688.0,122.0,190711.0,0.0,37251.0,0.0,426364.0,585829.0,1675.0,0.0,513,798,76200.7,1099.8,810,1275,121583.85,1483.5,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-10-11,76,0.23931566428755877,-0.9709418174260518,-0.4647231720437704,0.8854560256532089,14135.0
d074408382106c56fa366d6a8351bbfa,2021,42,76.83,3375.0,0.0,346.48,0.0,16036.46,16321.890000000001,48.14,0.0,37.0,3452.0,0.0,167.0,0.0,9508.0,11905.0,22.0,0.0,4470.0,1146.0,1362.0,5654.0,103.0,1989.0,567.0,440638.0,0.0,42890.0,0.0,366901.0,691741.0,1852.0,0.0,566,899,74218.87,1131.9,874,1402,112622.1,1552.8,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-10-18,77,0.12053668025532287,-0.992708874098054,-0.2393156642875574,0.9709418174260521,14724.0
d074408382106c56fa366d6a8351bbfa,2021,43,766.0400000000001,1893.32,0.0,331.08,0.0,18060.29,23182.41,70.8,0.0,3565.0,1937.0,0.0,165.0,0.0,9034.0,14928.0,32.0,0.0,4314.0,1042.0,1339.0,7108.0,168.0,1626.0,227731.0,210012.0,0.0,37792.0,0.0,402272.0,915793.0,2433.0,0.0,663,1025,92533.42,1204.67,1058,1687,144342.87,1837.07,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-10-25,78,3.6739403974420594e-16,-1.0,-7.347880794884119e-16,1.0,15597.0
d074408382106c56fa366d6a8351bbfa,2021,44,192.42,531.97,0.0,357.2,0.0,13010.09,16071.65,58.6,0.0,352.0,500.0,0.0,123.0,0.0,7948.0,10302.0,29.0,0.0,4267.0,1059.0,1348.0,8131.0,126.0,1746.0,38204.0,57247.0,0.0,43812.0,0.0,300227.0,562430.0,1603.0,0.0,497,726,64115.95,914.6,845,1310,111222.93000000001,1480.5,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-11-01,79,-0.12053668025532391,-0.9927088740980539,0.23931566428755943,0.9709418174260516,16677.0
d074408382106c56fa366d6a8351bbfa,2021,45,31.17,1398.73,0.0,362.85,0.0,18969.54,15698.81,50.08,0.0,25.0,795.0,0.0,109.0,0.0,11151.0,9773.0,18.0,0.0,4241.0,1136.0,1369.0,11789.0,122.0,1604.0,186.0,112035.0,0.0,37651.0,0.0,451819.0,450827.0,1683.0,0.0,710,1214,99033.44,4862.19,1202,2172,173106.87,8381.92,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-11-08,80,-0.23931566428755807,-0.9709418174260519,0.4647231720437691,0.8854560256532096,20261.0
d074408382106c56fa366d6a8351bbfa,2021,46,98.66,5837.25,0.0,673.61,0.0,22360.63,20462.02,69.51,0.0,48.0,3929.0,0.0,182.0,0.0,12898.0,12860.0,25.0,0.0,4959.0,1394.0,1511.0,8267.0,141.0,2373.0,672.0,508135.0,0.0,59917.0,0.0,540317.0,618155.0,2197.0,0.0,777,1282,109922.06,4087.97,1204,2035,171852.94,6600.69,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-11-15,81,-0.3546048870425354,-0.9350162426854149,0.6631226582407949,0.7485107481711014,18645.0
d074408382106c56fa366d6a8351bbfa,2021,47,60.28,2101.74,0.0,740.79,0.0,32030.62,20991.69,63.34,0.0,25.0,1280.0,0.0,181.0,0.0,17818.0,11487.0,18.0,0.0,5038.0,1548.0,1626.0,11656.0,163.0,2234.0,378.0,140241.0,0.0,55014.0,0.0,617834.0,488106.0,1876.0,0.0,1052,1797,152974.2,1851.3,1673,2941,241893.36,2581.16,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-11-22,82,-0.46472317204376784,-0.8854560256532102,0.8229838658936555,0.5680647467311571,22265.0
d074408382106c56fa366d6a8351bbfa,2021,48,259.78,10569.95,0.0,704.31,0.0,30649.62,25733.06,48.07,0.0,113.0,6598.0,0.0,191.0,0.0,16573.0,13903.0,20.0,0.0,5514.0,1510.0,1733.0,9398.0,209.0,2672.0,2607.0,885746.0,0.0,48227.0,0.0,627996.0,659199.0,1839.0,0.0,987,1489,147949.42,1540.2,1478,2308,211516.91999999998,2003.6000000000001,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-11-29,83,-0.5680647467311561,-0.8229838658936561,0.9350162426854152,0.35460488704253484,21036.0
d074408382106c56fa366d6a8351bbfa,2021,49,0.0,0.0,0.0,388.84000000000003,0.0,30670.690000000002,21788.31,64.01,0.0,0.0,0.0,0.0,139.0,0.0,18133.0,11260.0,32.0,0.0,5621.0,1275.0,1573.0,8226.0,146.0,1615.0,0.0,0.0,0.0,29821.0,0.0,674060.0,640971.0,2149.0,0.0,867,1290,139942.0,967.1,1211,1876,191720.6,1157.1,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-12-06,84,-0.6631226582407951,-0.7485107481711012,0.992708874098054,0.1205366802553233,18456.0
d074408382106c56fa366d6a8351bbfa,2021,50,88.73,1868.12,0.0,364.97,0.0,21938.44,17800.97,93.87,0.0,30.0,1271.0,0.0,140.0,0.0,13844.0,10242.0,52.0,0.0,5293.0,1234.0,1478.0,8065.0,136.0,1786.0,346.0,199401.0,0.0,32276.0,0.0,510324.0,576103.0,2654.0,0.0,618,955,93761.78,816.2,910,1438,140845.33000000002,1132.7,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-12-13,85,-0.7485107481711006,-0.6631226582407957,0.9927088740980542,-0.12053668025532172,17992.0
d074408382106c56fa366d6a8351bbfa,2021,51,18.87,878.98,0.0,330.25,0.0,14072.09,14206.76,47.46,0.0,17.0,683.0,0.0,146.0,0.0,10060.0,9329.0,42.0,0.0,5139.0,1020.0,1431.0,6277.0,93.0,1359.0,302.0,107013.0,0.0,30542.0,0.0,399487.0,569467.0,1704.0,0.0,455,668,69675.55,653.7,713,1108,104211.75,852.5,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-12-20,86,-0.8229838658936557,-0.5680647467311568,0.9350162426854157,-0.35460488704253335,15319.0
d074408382106c56fa366d6a8351bbfa,2021,52,64.13,2160.98,0.0,280.05,0.0,24841.23,22181.77,106.15,0.0,35.0,1730.0,0.0,164.0,0.0,22687.0,17673.0,64.0,0.0,4944.0,1355.0,1812.0,12098.0,135.0,2586.0,795.0,240830.0,0.0,36455.0,0.0,949103.0,1056382.0,4365.0,0.0,1008,1599,124733.4,1141.46,1534,2531,197960.72,1562.3600000000001,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2021-12-27,87,-0.885456025653209,-0.4647231720437701,0.8229838658936585,-0.5680647467311529,22930.0
d074408382106c56fa366d6a8351bbfa,2022,1,158.93,3414.42,0.0,274.47,0.0,28126.98,16303.36,93.66,0.0,72.0,3225.0,0.0,140.0,0.0,26457.0,12595.0,50.0,0.0,5037.0,1472.0,1783.0,11002.0,285.0,2829.0,2121.0,487803.0,0.0,44522.0,0.0,1081965.0,748174.0,4887.0,0.0,952,1575,113090.13,1062.3,1361,2274,163193.57,1568.3,7,784d6aa3cda59f59f2400332b2420a49,Apparel,Women's Clothing,"Google, Meta",UK,US,USD,2022-01-03,88,-0.935016242685414,-0.3546048870425378,0.6631226582407987,-0.748510748171098,22408.0
